import java.io.FileWriter;
import java.io.IOException;
import java.util.Arrays;
import java.util.List;

public class CSVWriterExample {
    public static void main(String[] args) {
        String csvFile = "forum.csv";
        FileWriter writer;

        try {
            writer = new FileWriter(csvFile);

            // Scrivi l'intestazione del CSV
            List<String> header = Arrays.asList("Categoria", "Problema");
            writeLine(writer, header);

            // Scrivi i dati del forum
            List<String> data1 = Arrays.asList("Compiti", "Ho bisogno di aiuto con l'equazione quadratica");
            writeLine(writer, data1);

            List<String> data2 = Arrays.asList("Insegnamento", "Il professore parla troppo velocemente");
            writeLine(writer, data2);

            writer.flush();
            writer.close();

        } catch (IOException e) {
            e.printStackTrace();
        }
    }

    private static void writeLine(FileWriter writer, List<String> values) throws IOException {
        boolean first = true;

        StringBuilder sb = new StringBuilder();
        for (String value : values) {
            if (!first) {
                sb.append(",");
            }
            sb.append("\"");
            sb.append(value);
            sb.append("\"");
            first = false;
        }
        sb.append("\n");
        writer.append(sb.toString());
    }
}
